id,full_name,url,stars,forks,commits,open_issue,closed_issue
393766593,dungnb1333/global-wheat-dection-2020,https://api.github.com/repos/dungnb1333/global-wheat-dection-2020,40,16,4,0,2
203402465,jmercat/KalmanBaseline,https://api.github.com/repos/jmercat/KalmanBaseline,39,16,17,3,3
202569434,rxtan2/Learning-Similarity-Conditions,https://api.github.com/repos/rxtan2/Learning-Similarity-Conditions,39,16,18,4,7
362490411,XingZeng307/YOLOv5_with_BiFPN,https://api.github.com/repos/XingZeng307/YOLOv5_with_BiFPN,38,16,11,3,0
353144925,seloufian/Deep-Learning-Computer-Vision,https://api.github.com/repos/seloufian/Deep-Learning-Computer-Vision,38,16,3,1,0
366300368,Ma-Lab-Berkeley/MCR2,https://api.github.com/repos/Ma-Lab-Berkeley/MCR2,37,16,211,0,0
316959796,LSL000UD/RTDosePrediction,https://api.github.com/repos/LSL000UD/RTDosePrediction,36,16,43,1,0
316748138,tsunghan-mama/RandLA-Net-pytorch,https://api.github.com/repos/tsunghan-mama/RandLA-Net-pytorch,36,16,0,0,0
277330927,thu-nics/MNSIM-2.0,https://api.github.com/repos/thu-nics/MNSIM-2.0,35,16,309,1,2
331769873,amzn/amazon-ray,https://api.github.com/repos/amzn/amazon-ray,35,16,10637,10,0
110309695,davrempe/domain-transfer-net,https://api.github.com/repos/davrempe/domain-transfer-net,34,16,104,1,11
223014674,MLRG-CEFET-RJ/stconvs2s,https://api.github.com/repos/MLRG-CEFET-RJ/stconvs2s,33,16,14,0,3
198590691,cnr-isti-vclab/TagLab,https://api.github.com/repos/cnr-isti-vclab/TagLab,32,16,1370,18,17
267828807,BUPT-GAMMA/CompareNet_FakeNewsDetection,https://api.github.com/repos/BUPT-GAMMA/CompareNet_FakeNewsDetection,32,16,11,8,3
226274330,StateOfTheArt-quant/trading_gym,https://api.github.com/repos/StateOfTheArt-quant/trading_gym,31,16,48,1,1
257139763,Lab-IDEAS/DeepCropMapping,https://api.github.com/repos/Lab-IDEAS/DeepCropMapping,30,16,6,1,0
298326594,argonne-lcf/sdl_ai_workshop,https://api.github.com/repos/argonne-lcf/sdl_ai_workshop,29,16,0,0,0
165345025,d2l-ai/d2l-ja,https://api.github.com/repos/d2l-ai/d2l-ja,25,16,247,0,9
299816777,YtongXie/MB-DCNN,https://api.github.com/repos/YtongXie/MB-DCNN,25,16,17,0,0
308795139,fuzailpalnak/building-footprint-segmentation,https://api.github.com/repos/fuzailpalnak/building-footprint-segmentation,24,16,93,0,13
364364710,FETS-AI/Challenge,https://api.github.com/repos/FETS-AI/Challenge,23,16,334,8,13
334862293,dangvansam98/demo_vietasr,https://api.github.com/repos/dangvansam98/demo_vietasr,22,16,0,0,0
144501661,dockerizeme/dockerizeme,https://api.github.com/repos/dockerizeme/dockerizeme,21,16,13,1,2
372147001,python-engineer/ml-deployment,https://api.github.com/repos/python-engineer/ml-deployment,20,16,0,0,0
293159017,maxmarkov/track_and_count,https://api.github.com/repos/maxmarkov/track_and_count,20,16,0,0,0
227199576,pmusau17/Platooning-F1Tenth,https://api.github.com/repos/pmusau17/Platooning-F1Tenth,19,16,909,0,0
235009853,tiehangd/MUPS-EEG,https://api.github.com/repos/tiehangd/MUPS-EEG,17,16,59,0,4
265742676,lyj157175/nlp_projects,https://api.github.com/repos/lyj157175/nlp_projects,15,16,25,0,0
405402071,cuhkrlcourse/ierg5350-assignment-2021,https://api.github.com/repos/cuhkrlcourse/ierg5350-assignment-2021,13,16,0,0,0
408603582,mlcommons/inference_results_v1.1,https://api.github.com/repos/mlcommons/inference_results_v1.1,11,16,5,7,0
153858109,duckietown/challenge-aido_LF-baseline-RL-sim-pytorch,https://api.github.com/repos/duckietown/challenge-aido_LF-baseline-RL-sim-pytorch,11,16,157,2,20
115781874,DeepLearnPhysics/pytorch-resnet-example,https://api.github.com/repos/DeepLearnPhysics/pytorch-resnet-example,11,16,13,0,0
173780568,mlhcmit/psets,https://api.github.com/repos/mlhcmit/psets,10,16,158,0,1
276009588,funnyzhou/C2L_MICCAI2020,https://api.github.com/repos/funnyzhou/C2L_MICCAI2020,218,15,7,5,4
438505580,wjf5203/SeqFormer,https://api.github.com/repos/wjf5203/SeqFormer,210,15,18,7,16
168430006,pyro-ppl/funsor,https://api.github.com/repos/pyro-ppl/funsor,188,15,575,68,75
259269117,minyoungg/pix2latent,https://api.github.com/repos/minyoungg/pix2latent,164,15,19,2,6
378269724,shunsukesaito/SCANimate,https://api.github.com/repos/shunsukesaito/SCANimate,159,15,9,4,17
121559573,feiwang3311/Lantern,https://api.github.com/repos/feiwang3311/Lantern,159,15,682,7,8
352056247,dvlab-research/SA-AutoAug,https://api.github.com/repos/dvlab-research/SA-AutoAug,156,15,30,2,8
250432942,Juliachang/SC-CAM,https://api.github.com/repos/Juliachang/SC-CAM,153,15,11,14,12
230478838,tqchen/ffi-navigator,https://api.github.com/repos/tqchen/ffi-navigator,145,15,64,3,7
396107326,ziniuwan/maed,https://api.github.com/repos/ziniuwan/maed,145,15,24,17,3
215149858,mohamedhassanmus/prox,https://api.github.com/repos/mohamedhassanmus/prox,145,15,19,7,15
201936229,bonlime/pytorch-tools,https://api.github.com/repos/bonlime/pytorch-tools,141,15,695,4,33
282145314,tjqansthd/LapDepth-release,https://api.github.com/repos/tjqansthd/LapDepth-release,139,15,35,2,19
354271107,m-bain/frozen-in-time,https://api.github.com/repos/m-bain/frozen-in-time,139,15,68,6,36
155511966,yoyololicon/pytorch-NMF,https://api.github.com/repos/yoyololicon/pytorch-NMF,136,15,195,5,8
255473956,IssamLaradji/sps,https://api.github.com/repos/IssamLaradji/sps,130,15,46,1,2
331221248,LEEYOONHYUNG/BVAE-TTS,https://api.github.com/repos/LEEYOONHYUNG/BVAE-TTS,130,15,72,0,11
274662133,HRNet/HRNet-Bottom-Up-Pose-Estimation,https://api.github.com/repos/HRNet/HRNet-Bottom-Up-Pose-Estimation,127,15,8,4,10
405851135,vijaydwivedi75/gnn-lspe,https://api.github.com/repos/vijaydwivedi75/gnn-lspe,125,15,6,0,1
389437584,GitBoSun/ARAPReg,https://api.github.com/repos/GitBoSun/ARAPReg,124,15,53,0,3
279119020,etzinis/sudo_rm_rf,https://api.github.com/repos/etzinis/sudo_rm_rf,117,15,197,1,19
116246147,hassony2/inflated_convnets_pytorch,https://api.github.com/repos/hassony2/inflated_convnets_pytorch,117,15,14,4,1
263684398,liu-zhy/temporal-adaptive-module,https://api.github.com/repos/liu-zhy/temporal-adaptive-module,114,15,6,6,8
331706754,trailofbits/fickling,https://api.github.com/repos/trailofbits/fickling,111,15,142,6,8
239345406,lmzintgraf/varibad,https://api.github.com/repos/lmzintgraf/varibad,111,15,26,1,6
250030519,Dakini/AnimeColorDeOldify,https://api.github.com/repos/Dakini/AnimeColorDeOldify,110,15,30,0,2
362758246,YZY-stack/Ultra_Fast_Lane_Detection_TensorRT,https://api.github.com/repos/YZY-stack/Ultra_Fast_Lane_Detection_TensorRT,110,15,47,4,0
322350492,IntelLabs/bayesian-torch,https://api.github.com/repos/IntelLabs/bayesian-torch,109,15,55,1,14
316118636,THU17cyz/3DIoUMatch,https://api.github.com/repos/THU17cyz/3DIoUMatch,108,15,24,1,19
213303967,L0SG/WaveFlow,https://api.github.com/repos/L0SG/WaveFlow,108,15,23,0,3
163864177,tohinz/multiple-objects-gan,https://api.github.com/repos/tohinz/multiple-objects-gan,107,15,83,3,3
278739541,eric-yyjau/pytorch-deepFEPE,https://api.github.com/repos/eric-yyjau/pytorch-deepFEPE,107,15,16,3,1
228125642,cvtower/seesawfacenet_pytorch,https://api.github.com/repos/cvtower/seesawfacenet_pytorch,106,15,9,9,0
342772820,lucidrains/En-transformer,https://api.github.com/repos/lucidrains/En-transformer,106,15,92,4,4
374583269,kwea123/nsff_pl,https://api.github.com/repos/kwea123/nsff_pl,105,15,159,6,5
310222088,xxradon/ONNXToCaffe,https://api.github.com/repos/xxradon/ONNXToCaffe,105,15,31,18,4
359327616,dvlab-research/ReviewKD,https://api.github.com/repos/dvlab-research/ReviewKD,104,15,22,11,9
193210595,graph-star-team/graph_star,https://api.github.com/repos/graph-star-team/graph_star,103,15,29,5,2
212861146,facebookresearch/CTrLBenchmark,https://api.github.com/repos/facebookresearch/CTrLBenchmark,103,15,29,0,0
305959851,facebookresearch/RidgeSfM,https://api.github.com/repos/facebookresearch/RidgeSfM,103,15,8,0,6
339437614,XuyangBai/PointDSC,https://api.github.com/repos/XuyangBai/PointDSC,103,15,6,2,17
352855165,ASUS-AICS/LibMultiLabel,https://api.github.com/repos/ASUS-AICS/LibMultiLabel,102,15,1547,3,14
256985612,dmis-lab/BioSyn,https://api.github.com/repos/dmis-lab/BioSyn,102,15,53,1,11
378695045,janghyuncho/PiCIE,https://api.github.com/repos/janghyuncho/PiCIE,102,15,84,5,28
206210566,Xiaoming-Yu/DMIT,https://api.github.com/repos/Xiaoming-Yu/DMIT,102,15,7,1,11
334684507,liuruoze/mini-AlphaStar,https://api.github.com/repos/liuruoze/mini-AlphaStar,101,15,304,6,27
411432327,VITA-Group/AugMax,https://api.github.com/repos/VITA-Group/AugMax,100,15,8,0,5
257115162,hassony2/handobjectconsist,https://api.github.com/repos/hassony2/handobjectconsist,100,15,38,10,12
242722681,DC1991/G2L_Net,https://api.github.com/repos/DC1991/G2L_Net,99,15,68,7,21
419131687,NVlabs/LSGM,https://api.github.com/repos/NVlabs/LSGM,99,15,3,3,7
317069564,declare-lab/RECCON,https://api.github.com/repos/declare-lab/RECCON,99,15,45,1,4
352907055,dvlab-research/MSAD,https://api.github.com/repos/dvlab-research/MSAD,99,15,23,2,5
334030155,med-air/FedBN,https://api.github.com/repos/med-air/FedBN,98,15,11,5,3
332824789,QData/C-Tran,https://api.github.com/repos/QData/C-Tran,98,15,18,6,15
287819520,divelab/MoleculeX,https://api.github.com/repos/divelab/MoleculeX,97,15,249,4,4
343417962,microsoft/SpareNet,https://api.github.com/repos/microsoft/SpareNet,97,15,32,10,19
288802012,salesforce/ctrl-sum,https://api.github.com/repos/salesforce/ctrl-sum,95,15,37,6,10
393397658,yuexy/PS-ViT,https://api.github.com/repos/yuexy/PS-ViT,94,15,7,5,6
258049149,shmsw25/AmbigQA,https://api.github.com/repos/shmsw25/AmbigQA,93,15,34,1,18
373684767,kakaobrain/HOTR,https://api.github.com/repos/kakaobrain/HOTR,92,15,22,13,16
263089652,flyywh/CVPR-2020-Semi-Low-Light,https://api.github.com/repos/flyywh/CVPR-2020-Semi-Low-Light,91,15,32,5,13
304451364,rlberry-py/rlberry,https://api.github.com/repos/rlberry-py/rlberry,90,15,1068,20,61
235071940,hou-yz/MVDet,https://api.github.com/repos/hou-yz/MVDet,88,15,62,1,10
385821585,wilile26811249/ViTGAN,https://api.github.com/repos/wilile26811249/ViTGAN,88,15,13,6,2
273307906,loeweX/AmortizedCausalDiscovery,https://api.github.com/repos/loeweX/AmortizedCausalDiscovery,88,15,18,1,6
318515767,vita-epfl/social-nce,https://api.github.com/repos/vita-epfl/social-nce,87,15,38,1,8
222229865,brjathu/iTAML,https://api.github.com/repos/brjathu/iTAML,87,15,36,3,16
357336413,ShopRunner/collie,https://api.github.com/repos/ShopRunner/collie,86,15,222,5,7
295298190,sithu31296/PyTorch-ONNX-TFLite,https://api.github.com/repos/sithu31296/PyTorch-ONNX-TFLite,85,15,5,4,2
189072260,safwankdb/ReCoNet-PyTorch,https://api.github.com/repos/safwankdb/ReCoNet-PyTorch,85,15,56,2,1
352331256,MRzzm/HDTF,https://api.github.com/repos/MRzzm/HDTF,84,15,18,8,2
373687457,THU-MIG/torch-model-compression,https://api.github.com/repos/THU-MIG/torch-model-compression,83,15,47,9,2
221929996,Elody-07/AWR-Adaptive-Weighting-Regression,https://api.github.com/repos/Elody-07/AWR-Adaptive-Weighting-Regression,83,15,18,4,15
322563773,microsoft/unadversarial,https://api.github.com/repos/microsoft/unadversarial,83,15,11,0,1
269253092,liulu112601/URT,https://api.github.com/repos/liulu112601/URT,83,15,4,3,0
322029304,valeoai/obow,https://api.github.com/repos/valeoai/obow,82,15,26,1,5
116163081,end2you/end2you,https://api.github.com/repos/end2you/end2you,81,15,260,2,6
273083888,zhou13/nerd,https://api.github.com/repos/zhou13/nerd,81,15,7,0,7
187559134,Xt-Chen/SARPN,https://api.github.com/repos/Xt-Chen/SARPN,81,15,50,3,10
207262379,ebennequin/FewShotVision,https://api.github.com/repos/ebennequin/FewShotVision,80,15,353,3,0
379620057,vasgaowei/TS-CAM,https://api.github.com/repos/vasgaowei/TS-CAM,80,15,23,12,4
306966337,inspire-group/SSD,https://api.github.com/repos/inspire-group/SSD,80,15,19,2,7
184416623,MccreeZhao/FR-Loss-on-Mnist,https://api.github.com/repos/MccreeZhao/FR-Loss-on-Mnist,80,15,14,2,3
305293595,Div99/W-Stereo-Disp,https://api.github.com/repos/Div99/W-Stereo-Disp,79,15,32,2,5
288096687,tmabraham/UPIT,https://api.github.com/repos/tmabraham/UPIT,78,15,170,5,15
195879680,jbarrow/allennlp_tutorial,https://api.github.com/repos/jbarrow/allennlp_tutorial,78,15,67,8,4
285784808,clinplayer/3DModelingRL,https://api.github.com/repos/clinplayer/3DModelingRL,78,15,15,0,4
347831523,gallenszl/CFNet,https://api.github.com/repos/gallenszl/CFNet,77,15,41,15,21
317352488,e-bug/volta,https://api.github.com/repos/e-bug/volta,76,15,42,1,20
298708009,VITA-Group/Adversarial-Contrastive-Learning,https://api.github.com/repos/VITA-Group/Adversarial-Contrastive-Learning,76,15,6,1,5
203681641,ddkang/advex-uar,https://api.github.com/repos/ddkang/advex-uar,75,15,8,4,2
274136191,rraileanu/auto-drac,https://api.github.com/repos/rraileanu/auto-drac,75,15,8,0,5
306018484,Dootmaan/DSRL,https://api.github.com/repos/Dootmaan/DSRL,75,15,19,15,4
206390876,harvardnlp/encoder-agnostic-adaptation,https://api.github.com/repos/harvardnlp/encoder-agnostic-adaptation,74,15,2,5,3
263081863,pytorch/csprng,https://api.github.com/repos/pytorch/csprng,73,15,88,19,24
368755286,LiWentomng/OrientedRepPoints,https://api.github.com/repos/LiWentomng/OrientedRepPoints,73,15,149,21,9
149852221,KinglittleQ/PSMNet,https://api.github.com/repos/KinglittleQ/PSMNet,73,15,19,2,6
319317726,ahmdtaha/knowledge_evolution,https://api.github.com/repos/ahmdtaha/knowledge_evolution,73,15,38,0,7
263822386,liuquande/SRC-MT,https://api.github.com/repos/liuquande/SRC-MT,73,15,16,3,4
338701633,hzaskywalker/PlasticineLab,https://api.github.com/repos/hzaskywalker/PlasticineLab,72,15,2,4,7
393227122,shibing624/nlp-tutorial,https://api.github.com/repos/shibing624/nlp-tutorial,72,15,65,0,1
216579722,atomistic-machine-learning/G-SchNet,https://api.github.com/repos/atomistic-machine-learning/G-SchNet,72,15,62,0,7
164054359,Gorilla-Lab-SCUT/SymNets,https://api.github.com/repos/Gorilla-Lab-SCUT/SymNets,71,15,5,0,6
208043763,caipeide/drift_drl,https://api.github.com/repos/caipeide/drift_drl,71,15,13,7,1
340277825,wanghao9610/TMANet,https://api.github.com/repos/wanghao9610/TMANet,70,15,26,0,27
284230006,lkeab/gsnet,https://api.github.com/repos/lkeab/gsnet,70,15,86,2,16
312754916,jiawei-ren/BalancedMetaSoftmax-Classification,https://api.github.com/repos/jiawei-ren/BalancedMetaSoftmax-Classification,69,15,4,1,13
275155037,EuphoriaYan/zi2zi-pytorch,https://api.github.com/repos/EuphoriaYan/zi2zi-pytorch,69,15,175,8,32
239196321,yangarbiter/robust-local-lipschitz,https://api.github.com/repos/yangarbiter/robust-local-lipschitz,69,15,7,0,1
217542563,gasparian/multiclass-semantic-segmentation,https://api.github.com/repos/gasparian/multiclass-semantic-segmentation,68,15,85,1,1
70125946,masashi-y/depccg,https://api.github.com/repos/masashi-y/depccg,67,15,429,7,15
188819422,instadeepai/AlphaNPI,https://api.github.com/repos/instadeepai/AlphaNPI,67,15,17,1,1
275068638,mdeib/berkeley-deep-RL-pytorch-solutions,https://api.github.com/repos/mdeib/berkeley-deep-RL-pytorch-solutions,67,15,54,1,4
267882594,oshindow/Transformer-Transducer,https://api.github.com/repos/oshindow/Transformer-Transducer,67,15,17,1,6
229211720,touristCheng/UCSNet,https://api.github.com/repos/touristCheng/UCSNet,67,15,16,3,3
299741902,DeLightCMU/CASD,https://api.github.com/repos/DeLightCMU/CASD,66,15,14,25,8
338947333,RichardHGL/WSDM2021_NSM,https://api.github.com/repos/RichardHGL/WSDM2021_NSM,65,15,30,4,21
339990645,danieljf24/hybrid_space,https://api.github.com/repos/danieljf24/hybrid_space,64,15,32,5,5
247979640,seefun/TorchUtils,https://api.github.com/repos/seefun/TorchUtils,64,15,163,0,3
87780973,vadimkantorov/metriclearningbench,https://api.github.com/repos/vadimkantorov/metriclearningbench,64,15,100,1,1
254199521,NVlabs/PAMTRI,https://api.github.com/repos/NVlabs/PAMTRI,64,15,21,3,9
217877255,optimass/Maximally_Interfered_Retrieval,https://api.github.com/repos/optimass/Maximally_Interfered_Retrieval,64,15,26,0,8
196842335,daveredrum/Pointnet2.ScanNet,https://api.github.com/repos/daveredrum/Pointnet2.ScanNet,64,15,86,2,11
456345512,DerrickXuNu/OpenCOOD,https://api.github.com/repos/DerrickXuNu/OpenCOOD,62,15,234,2,37
169073539,theSage21/lorentz-embeddings,https://api.github.com/repos/theSage21/lorentz-embeddings,62,15,85,1,3
247988951,M4rt1nM4yr/spatio-temporal_handwriting_imitation,https://api.github.com/repos/M4rt1nM4yr/spatio-temporal_handwriting_imitation,62,15,7,3,2
243942145,lironber/GOAD,https://api.github.com/repos/lironber/GOAD,61,15,19,4,2
349173700,berlino/tensor2struct-public,https://api.github.com/repos/berlino/tensor2struct-public,61,15,29,2,13
189964142,ratishsp/data2text-entity-py,https://api.github.com/repos/ratishsp/data2text-entity-py,61,15,6,0,6
232953885,zhang943/lpn-pytorch,https://api.github.com/repos/zhang943/lpn-pytorch,61,15,11,9,5
120324828,ai4iacts/hexagdly,https://api.github.com/repos/ai4iacts/hexagdly,60,15,15,2,2
341586477,georgian-io/Knowledge-Distillation-Toolkit,https://api.github.com/repos/georgian-io/Knowledge-Distillation-Toolkit,59,15,53,5,2
152788810,Oulu-IMEDS/OAProgression,https://api.github.com/repos/Oulu-IMEDS/OAProgression,58,15,178,1,2
337325643,BenfengXu/SSAN,https://api.github.com/repos/BenfengXu/SSAN,58,15,12,9,17
250468989,Muzammal-Naseer/NRP,https://api.github.com/repos/Muzammal-Naseer/NRP,58,15,63,3,9
234202741,stanford-futuredata/selection-via-proxy,https://api.github.com/repos/stanford-futuredata/selection-via-proxy,58,15,5,1,4
340277042,pfnet-research/pfhedge,https://api.github.com/repos/pfnet-research/pfhedge,57,15,65,23,145
261923783,xiaoxuegao499/LA-DNN-for-COVID-19-diagnosis,https://api.github.com/repos/xiaoxuegao499/LA-DNN-for-COVID-19-diagnosis,57,15,121,3,1
337325145,nachiket92/P2T,https://api.github.com/repos/nachiket92/P2T,57,15,25,2,10
126662039,Tushar-N/attributes-as-operators,https://api.github.com/repos/Tushar-N/attributes-as-operators,57,15,25,2,5
376301623,Sentient07/HeadHunter,https://api.github.com/repos/Sentient07/HeadHunter,56,15,4,6,22
235909456,rit-git/Snippext_public,https://api.github.com/repos/rit-git/Snippext_public,54,15,49,2,2
366643772,icoz69/CEC-CVPR2021,https://api.github.com/repos/icoz69/CEC-CVPR2021,54,15,5,2,18
155847929,granularai/fabric,https://api.github.com/repos/granularai/fabric,53,15,330,2,11
274584304,jiangyao-scu/JL-DCF-pytorch,https://api.github.com/repos/jiangyao-scu/JL-DCF-pytorch,53,15,173,2,1
278519839,fhaghighi/SemanticGenesis,https://api.github.com/repos/fhaghighi/SemanticGenesis,53,15,66,6,1
324152162,biomed-AI/MolRep,https://api.github.com/repos/biomed-AI/MolRep,52,15,37,5,0
181337330,hobincar/pytorch-video-feature-extractor,https://api.github.com/repos/hobincar/pytorch-video-feature-extractor,51,15,23,2,5
362248285,NVlabs/storm,https://api.github.com/repos/NVlabs/storm,51,15,13,3,5
323385868,PRBonn/deep-point-map-compression,https://api.github.com/repos/PRBonn/deep-point-map-compression,51,15,12,3,5
380949499,amirhosseinh77/JetsonYolo,https://api.github.com/repos/amirhosseinh77/JetsonYolo,51,15,63,2,8
227744442,shanglianlm0525/CvPytorch,https://api.github.com/repos/shanglianlm0525/CvPytorch,50,15,1248,4,2
292764302,pycroscopy/atomai,https://api.github.com/repos/pycroscopy/atomai,50,15,1319,5,5
156325124,jmshen1994/SynSetMine-pytorch,https://api.github.com/repos/jmshen1994/SynSetMine-pytorch,50,15,0,0,0
369818193,tricktreat/locate-and-label,https://api.github.com/repos/tricktreat/locate-and-label,49,15,5,1,13
263769322,googleinterns/deep-stabilization,https://api.github.com/repos/googleinterns/deep-stabilization,48,15,39,12,1
161862859,KaihuaTang/GGNN-for-bAbI-dataset.pytorch.1.0,https://api.github.com/repos/KaihuaTang/GGNN-for-bAbI-dataset.pytorch.1.0,48,15,7,1,0
